title,category,reward
  억펀딩 남성활력 마지막앵콜 평점     추석 전 배송보장 ,푸드,6809 
       앵콜  백만곡물발효효소    컴백   대용량 고함량 가성비 ,푸드,6759 
 누적 억 천  칵테일 위스키의 생명 녹지않는 명품얼음,푸드,6659 
껍질이 홀라당  간편한데 크고 맛까지 좋은 국산 신품종 군밤용 칼집밤 ,푸드,6623 
 골드 미트 이번 추석은      해버렸지 뭐야  골드 등급 와규스테이크,푸드,6622 
  억앵콜   설탕쏙뺀       탄산음료  리얼 복숭아 피치클링 ,푸드,6607 
  초완성  든든하지만 누구보다 가벼운 한끼  크리티칼 오트 프로틴밀 ,푸드,6588 
 누적 억펀딩 제주꿀수수  초 달아서 초당  옥수수가 이렇게 달았다고 ,푸드,6587 
 단백질바  억   치즈베리 로 돌아온 꾸덕촉촉  브라우니같은 하루단백바,푸드,6561 
 앵콜  다 퍼먹어도 사과 한 조각         퍼먹잼 컴백 ,푸드,6557 
 설날선물  애주가를 위한 겨울 애플사이더  오크랜드  집콕  홈술필수템,푸드,6542 
티 소믈리에가 직접 만든 왕실전통차로 당신의 하루를 시원하게  천명차,푸드,6497 
 세계의 남자  귀찮은 남자들이여    가지 활력을 한 번에 채워라 ,푸드,6495 
쫀득쫀득 찰진 속살  꿀 과즙 뚝뚝  여름을 함께할  가지 찐 복숭아,푸드,6448 
 홍차브루커피 리필앵콜  사장님  커피에 도대체 무슨짓을 하신거에요 ,푸드,6445 
땀흘리며 굽지 마세요   분완성 숯불향 가득  예의바른 숯불돼지갈비 ,푸드,6435 
 손노귤 모집   개월동안  종류의 제주 감귤을 맛볼 수 있는 구독서비스,푸드,6397 
  꾸덕촉촉  이세상 텐션이 아니다  브라우니 같은 단백질바  하루단백바,푸드,6382 
  차 앵콜  바삭함이 취향저격  돌아온 리너지바       오비맥주 ,푸드,6332 
 차앵콜  역대급 단백질쉐이크의 비밀  이것만 찾게 될꺼야,푸드,6330 
 뷰티니 콜라겐으로 만든 예뻐지는 아이스크림  이렇게 맛있을 수 있어 ,푸드,6297 
   제일제당  세상에 없던  맛있는 고단백 고칼슘      식물성 음료,푸드,6254 
 꿀수수 옥수수가 이렇게 달다고  초 달아서 초당옥수수 ,푸드,6246 
 육즙이 좌르르  진짜고기 뺨쳤다  상상초월 식물성고기의 등장  언리미트,푸드,6239 
 올레마켓   팔도  제주 돌문어 딱새우 라면  문딱라면 ,푸드,6222 
  억앵콜  이번엔 방탄말차다  간헐적 단식과 딱맞는 제주도 방탄말차 ,푸드,6221 
 대를 이어가는 대전 명물 사리원에서 만든 미친 식감  이북식 인절미떡 ,푸드,6175 
 누적펀딩              단백질라떼 출시  단백질    당류  ,푸드,6173 
 누적   억  제주도에서 매달 받는 프리미엄 제철 귤  종 구독,푸드,6166 
 누적        올 여름 유행 패션후르츠  마법의딸기의 새로운 도전 ,푸드,6162 
 딱  일 앵콜  중심이 서 있는 남자를 위한 영양 충전  마르문,푸드,6128 
 맛있는건 퍼 먹자  뜯는 순간 완통 보장  지중해 만능요리  그릭후무스,푸드,6115 
새해엔 관리한다면서요  칼로리혁명  잘 빠진 저지방 식사  마이밀    ,푸드,6102 
  차 앵콜  고품격 추석선물로 딱  힘 불끈 한방 풍천 장어,푸드,6096 
 추석 전 배송완료 활력이     가격이       철갑을두른듯 환,푸드,6094 
  년 복숭아장인의 달콤크러쉬 황도와 아삭 달달백도  안심리콜제 ,푸드,6078 
 식물성프로틴바      단백질로 건강하게 채우는 당신의 하루,푸드,6077 
새콤달콤       맛있고 건강한 탄산음료  여름엔 넬리   ,푸드,6057 
    점  가볍게 여름나기   나를 위한   초 습관 지금 시작하세요 ,푸드,6036 
다 퍼먹어도 사과 한 조각  설탕제로        퍼먹잼 탄생  당류  ,푸드,6035 
프로틴  식사대용식  난 둘 다  뚜껑만 따면 되는  프로틴유 곡물맛 ,푸드,6015 
쌀 때 펀딩해서 비쌀때 선물하자    꽃갈비 효도선물세트 ,푸드,5982 
오늘마감   봉으로 하루 야채 끝 채소부족 현대인을 구할 상큼한 야채젤리,푸드,5980 
  억 천 펀딩  활력 급속 충전      세계의 남자 익스트림,푸드,5900 
 홍차브루커피 업글앵콜  누적 억   커피에 도대체 무슨짓을 하신거에요 ,푸드,5896 
격이 다른 특별한 추석선물 프리미엄 수출용 샤인머스켓으로 마음을 전하세요,푸드,5871 
게임 속  포션 이 현실로  마시는 멀티 비타민  비타카페 ,푸드,5870 
      앵콜  아직도 세계의 남자 안드세요  활력의 왕좌 세계의 남자,푸드,5852 
 연말배송  알콜러버들을 위한 연말 최고의 선물  저세상 힙 알콜키트,푸드,5789 
 억 앵콜  올여름 책임질게요  쟁이세요  홍차브루커피 짐승용량 리필팩 ,푸드,5776 
  차펀딩 꾸덕고소의 매력  딸기두유치즈  유지어터를 위한 건강한 디저트,푸드,5770 
라라스윗   한 통 다 먹어도          건강한 아이스크림  앵콜 ,푸드,5751 
 설전배송  분조리 쿠커씨 수비드 순살 소갈비찜 미친 부드러움,푸드,5729 
  웨이팅 맛집   안양에서 가장 유명한 호랑이굴 한우대창전골,푸드,5714 
 설탕쏙뺀       탄산음료   마시는 샤인머스캣  리얼과즙 샤인클링,푸드,5704 
 빙그레 최초공개  어른이들을 위한       알콜프리 맥주향 탄산수,푸드,5704 
 밀크티 성지   오렌지리프 의 노하우 대공개   밀크티 시럽  종,푸드,5673 
 버닝그램    배 고농축  가지 원료를 한 번에  깜짝 놀라실걸요 ,푸드,5635 
 선착순    명 한정     억 펀딩 유럽왕실초콜릿 마야니 신제품 출시,푸드,5526 
  알코올을 물로 배출      숙취해소계의 혁명 알디콤,푸드,5479 
     앵콜  저세상 쫀득꼬끄  당과 탄수까지 줄인 저탄수 마카롱,푸드,5474 
아보카도    멕시코 현지 유명 레스토랑 셰프가 만든 프리미엄 과카몰리 ,푸드,5472 
 추석전 배송        원에 수출용 특등급 샤인머스켓    를  ,푸드,5442 
 삼양식품 최초런칭  맵덕후 최애템  불닭 이 분식으로 와디즈 상륙 ,푸드,5442 
 앵콜 프로육식러에게 바침 야채대신 고기로    인분 꽉 채운 개념왕갈비,푸드,5438 
 평점     마지막 앵콜펀딩  임상완료  젤리다이어트 체중감량 이벤트,푸드,5437 
 월간과일 복숭아    종의 복숭아를 가장 맛있을 때 드세요 ,푸드,5436 
 라떼에 카페인이 없다고   무카페인     칼로리의  사기라떼  등장 ,푸드,5413 
 월간과일 자두  우리나라 대표 자두  종을 가장 맛있을 때 드세요 ,푸드,5377 
두유노니  신이 내린 열매 노니  이제  노니두유 로 맛있게 즐기세요,푸드,5369 
  법칙으로 굶지 않고도  라인으로   다이어트  체지방감소,푸드,5367 
커피 충전   초 컷  쏟을 일 없는 고체 커피  코바 커피바 ,푸드,5354 
 맛있는 음식앞에 불행한 사람 없다  맛있는 저열량 도시락  밀프렙  종,푸드,5348 
      앵콜  딸기청은 역시 마법의딸기  정기배송으로 맛있는 딸기생활,푸드,5310 
 마지막앵콜  평냉족이 사랑하는 진짜 평양냉면 드셔보셨나요 ,푸드,5309 
의사가 맛있게 만든 피부건강 레티놀 한달만원대 유해물질 자외선 먼지 그만,푸드,5301 
 만족도       추석전배송  갈비 명가 왕비집  어벤져스로 돌아오다 ,푸드,5260 
 너만 몰랐던 단백질  단백질 프로틴볼로 바삭함까지 더한 고단백 쉐이크,푸드,5210 
매일 챙겨가고 싶은 집밥  프리미엄 한식바  매일한끼바 ,푸드,5208 
  차앵콜  고품격 설선물  수출용 샤인머스켓,푸드,5208 
손님들의 극찬  집에서 만드는 일본 정통 혼술안주  파랑새 테바사키 ,푸드,5196 
들어는 봤니  육수에 말아먹는 국물형 온쫄면 냉쫄면,푸드,5158 
     앵콜  저세상 쫀득꼬끄  이젠 칼로리까지 낮췄다  사그램 마카롱,푸드,5078 
송지효       피부보습부터 자외선 케어까지 되는 진짜 콜라겐,푸드,5075 
 유기농 인증  프리미엄 복숭아가 왔다  복숭아 중 최고 대극천복숭아 ,푸드,5070 
 당 섭취 를 줄이고 군것질을 막는 방법   실리콘밸리 방탄커피  ,푸드,5057 
  차  난 달라  체질부터 개선하니까   풋사과야 너를 믿어 ,푸드,5044 
찐 콜라겐 삼총사 여신의 과일 패션후르츠  특별한 이너뷰티 플렉스 ,푸드,5024 
  차앵콜  하루    원 저분자피쉬콜라겐  현명한 콜라겐 선택 비법공개,푸드,5011 
    시간 드라이에이징  이제 다른 고기 못 먹어요 ,푸드,5010 
 한국 독점  이탈리아 현지인끼리만 먹는 감베로 로쏘 최고의 올리브 오일,푸드,5000 
 혈당이 고민이라면 주목  하루  알  식후 혈당 낮추는  혈당그램 ,푸드,4923 
 김치품평회 대상  국민 김치의 품격을 만나다  제주남현김치,푸드,4907 
 추석선물왕 평점 점  억앵콜  귀한분을위한     숙성한우선물세트,푸드,4882 
모던 차이니즈 더라운드에서 야심차게 준비한 라조장 ,푸드,4872 
오직 황제만 먹었다는    부위 고단백 우리소 육우 토마호크를 소개합니다,푸드,4867 
 과일은 제철에 먹어야죠  강원도에서 수확 즉시 배송되는  가지맛의 사과,푸드,4864 
 첫 출하 탐스러운 초고당도 대왕 샤인머스켓    년 농업마이스터 보증,푸드,4854 
감량인증 환급이벤트 집콕에 느는 체중 걱정엔  맛있는 다이어트친구 리아퐁,푸드,4831 
 평점      세상에 이렇게 쫀 득하고 퐁신한  식단관리 쌀 베이글,푸드,4827 
       앵콜 하루    원 저분자피쉬콜라겐  콜라겐 선택 방법 공개,푸드,4821 
대세는 홈마카세  단돈  만원대에 집에서 즐기는 오마카세 ,푸드,4791 
 새해다짐  버킷리스트 달성  다음 주인공을 찾습니다   블랙아미노워터,푸드,4764 
      독일 완제품  프리미엄 알티지오메가  꼭 챙겨드세요 ,푸드,4758 
 앵콜  칼로리는 가볍게  맛은 돼지롭게  스키니피그 아이스크림 ,푸드,4745 
 비타민의 틀을 깨다  후기로 증명하는 블루 스피루리나   멀티비타민,푸드,4716 
명란 좋아하세요  그렇다면 빨간색에 속지 마세요 ,푸드,4709 
앵콜쇄도에 응답해 돈까스  대장이 재림하셨다         전설의쿡카츠 ,푸드,4695 
  억펀딩 이렇게 맛있는데        리얼과즙 블랙베리 딸기 베리클링,푸드,4682 
 국내산소고기  담백쫄깃 육향가득  맛있는 수제 주먹 육포의 유혹,푸드,4628 
 누적  억 신화  이번엔 모부심이다  맥주효모  비오틴 등    함량,푸드,4607 
 앵콜  깨끗함      대 한알  나이  상태에 맞춰먹는 착한 콜라겐,푸드,4589 
 속보  설탕이 아니어도 맛있어  아이도 어른도 홀딱 반한 요거트 나타나,푸드,4589 
빠르고 간편한데 찐 하고 든든한 한 끼  진짜 유럽식 가정스프 ,푸드,4588 
 만족도    활력템  비타민 가득 아르기닌  맛있어서 깜짝 놀라실걸요 ,푸드,4582 
  억펀딩신화  문제는 칼로리가 아니라  당 이다  설탕제로 아이스크림,푸드,4573 
 앵콜  처음 맛 본 제대로된 인생 참치회,푸드,4565 
 달의 몰락 나트륨 달덩이를 부숴버릴 어벤저스급 슈퍼 호박정 앵콜 ,푸드,4557 
 누적  억 펀딩 신화  이번엔 설탕대체재다  키토 알룰로스로 바꾸세요 ,푸드,4557 
크리스마스 전 배송 딸기덕후들이 인정한 화제의 딸기청  마법의딸기 ,푸드,4557 
 평점 점 전설의 맛  황제만 먹었다는    부위 고단백 육우 토마호크,푸드,4550 
 한 끼 든든  오모리가 제대로 만든 도시락  오모리 집밥  최초 런칭,푸드,4514 
카페인에 찌든 현대인을 구할 단하나의 방법  톡 털어먹는 총명템 비타민 ,푸드,4477 
 설날전배송  와디즈서포터      명이 선택한 보리굴비  후기확인필 ,푸드,4461 
 효소 끝판왕  백만 곡물발효효소   이 딱   가성비 대용량 고함량 ,푸드,4458 
  만원대에 즐기는 참 쉬운 곱도리탕  한우소대창과 닭도리탕의 만남 ,푸드,4433 
 홍차브루커피 신상앵콜  사장님  커피에 대체 무슨 짓을 하신 거에요 ,푸드,4398 
 깃털식사  포만감이 부담스런 당신에게   간편 대용식의 새로운 패러다임,푸드,4392 
이 맛있는 걸 모르고 살았다고요   미식 끝판왕  올리브 마리네이드 ,푸드,4370 
 소왕갈비가 이 가격에   갈비 미식 여행의 끝  왕비집 소왕갈비 한돈,푸드,4340 
 술꾼  알쓰 다모여   단   초면 소주 잔이 하이볼이 되는 기적,푸드,4326 
  차펀딩  저세상 달달함  초당옥수수 안먹어본 사람 없게 해주세요 ,푸드,4311 
미친맛  삼겹살먹고 눌린 김치볶음밥을 긁는 당신에게    칭따오 논알콜릭,푸드,4308 
 앵콜  남성들이여 일어나라   선두 로 원기회복을 간편하게 ,푸드,4306 
 미녀약사가만든 와디즈최초 오르니틴함유 아르기닌  그냥 아르기닌은 가라 ,푸드,4297 
      앵콜  그린커피빈으로 올 여름 체지방 관리 시작   빠지리카노,푸드,4294 
     년 신년계획   다이어트  감량공식이 도와드립니다 ,푸드,4243 
 앵콜  내 몸을 위한 체질개선 선물  풋사과야 너를 믿어 ,푸드,4240 
    억 펀딩  하루에 양배추 한 통씩 먹자    위 양배추환 ,푸드,4240 
 분만에    배 맛있어진다  풍미치트키 양파 카라멜라이징  ,푸드,4237 
쫄깃함에 한번 매콤함에 두번  한국인 취향 저격 원조대박불쭈꾸미 ,푸드,4229 
커피원액으로만  억 천 펀딩  난리난 그 커피가 앵콜과 선물세트로 왔슈 ,푸드,4228 
       앵콜  당신의 고기인생은 쫀돼지를 알기 전과 후로 나뉩니다,푸드,4225 
보이지 않는 곳까지 섬세하게 챙겨주는  본질적인 유산균 ,푸드,4205 
 빵만준비하세요  트러플오일이 듬뿍  풍미 박살  풍기페스토 ,푸드,4192 
아직도 유산균만 챙겨드시나요  유산균의 먹이 프리바이오틱스도 챙겨드세요 ,푸드,4181 
한 겨울의 빨간맛  돌아온 오오야의  매운 스지 어묵탕 ,푸드,4178 
 두유노  죙     고추장 베이스의 코리안 핫소스       ,푸드,4177 
 평점     맛있어서 순삭  당을    로 줄인 초저당 식단관리 도시락,푸드,4168 
       앵콜  랍스터와 해산물을  만원에  풍미작살 랍스터바스켓 ,푸드,4140 
 단백질     쫀득 꾸덕 죄책감없는 고단백 초콜릿 범벅  우주담백바 ,푸드,4123 
